,file,sux_sentence,eng_tranlation_reference,eng_rule_based_translation,eng_nn_based_translation,rule_bleu,nn_bleu
136,P427603.conll,3(gesz2) 3(u) sig4 sza-at-i3-li2 ($ blank space $) 3(gesz2) 3(u) 2(gesz2) 2(u) la-hu-tum ($ blank space $) 2(gesz2) 2(u) nam-1(u) a-hu-ni szunigin 1/3(disz) sar 9(disz) gin2 igi-6(disz)-gal2 sig4 us2-bi 1(gesz2) 3(u) ninda a2 1(gesz2) 1(u) 2(disz)-ta geme2-bi 4(disz) 5(u) 1(disz) 2/3(disz) gin2 u4 1(disz)-sze3 sze 3(disz) sila3-ta ba-hun sze-bi 1(u) 4(disz) 1/2(disz) sila3 5(disz) gin2 a2 sig4 ga6-ga2 e2-ki-ba-gar-ra pi5-sza-ah-dingir mu-kux(du) me-e2-a giri3 {d}iszkur-tillat iti ezem-me-ki-gal2 mu {d}szu-{d}suen lugal-e na-ru2-a-mah {d}en-lil2 {d}nin-lil2-ra mu-ne-du3 , bricks by szat il of lalkuda bricks by lahutum bricks of ahuni total  sar shekels bricks the length involved ninda at labor of the female laborers involved and shekels workdays at sila per hired the barley involved sila shekels labor of carrying bricks replacement house of piah ilim delivery of simat ea via adad tillat month festival of mekigal year su suen king great stele for enlil and ninlil erected,sity ten brick by_szat il _ at space sity _ ten sity ten bricks_by_lahutum _ at space sity _ ten <num> for ahuni one total one unit one unit the_length_involved brick sity ten bread <num> sity ten from one one its female_worker ten one one unit towards one day one barley from unit was hired ten its barley one place sila day unit <num> carried brick for_replacement_house house_piah ilim year ku(quality_designation ) simat ea of via and adad tillat month in ezemmekigal year of szu suen king magnificent_stele enlil for ninlil a it for him,215 workdays,16.184480427482242,5.730798236055335e-14
137,P470064.conll,9(asz) sze gur sa2-du11 {d}szara2 szu-palil2 gu2-edin-na-ta ki e2-gal-e-si-ta ha-la szu ba-ti iti sze-sag11-ku5-ta iti nesag-sze3 mu us2-sa sza-asz-ru{ki} ba-hul ha-la dumu lugal-e2-mah lu2 lunga {d}szara2 , gur barley regular offering for szara from gu edina from egalesi did ala receive from month harvest to month first fruit offering year after szaru was destroyed ala son of lugal ema brewer of szara,one barley unit offerings szara offering_for and from_gu edina day of egalesi and for hala at hand was n him month from szesagku month towards first_fruit_offering followed year szaszru _ for hala child lugal ema person of brewer szara,9 gur barley regular offering of ara from Guedina,20.64646158975766,3.2122613282884482
138,P432162.conll,x x '. nin-a-ni-ir '. da-ra-am-uri5{ki}-am '. dumu-munus a-pil-ki-in '. lugal ma-ri2{ki}-ka '. e2-gi4-a '. ur-{d}namma '. lugal uri5{ki}-ma , for goddess dn her mistress tarm uram daughter of apil kn the king of mari bride of ur namma king of ur,'. for '. his his_mistress tarm uram '. daughter apil kn '. intercalary_month of mari '. '. bride urnamma '. intercalary_month year,Spending time eating way too much having horrible diarrhea You may be able to croakchew when you stand in the plain towards him The king of Ur the watery deep Belowfrom the earth,31.44780670823359,6.960941621838149
139,P432127.conll,{d}nanna dumu-sag {d}en-lil2-la2 lugal-a-ni ur-{d}namma nita kal-ga lugal uri5{ki}-ma lugal ki-en-gi ki-uri-ke4 lu2 e2 {d}nanna in-du3-a nig2-ul-li2-a-ke4 pa mu-na-e3 mu-na-e3 gaba a-ab-ka-ka ki-sar-a nam-ga-esz8 bi2-silim ma2 ma2-gan szu-na mu-ni-gi4 , for nanna the first born son of enlil his master ur namma the mighty man the king of ur and king of sumer and akkad the man who temple of nanna built he made an everlasting thing appear resplendently on sea coast in he restored long distance trade to health and returned boats of magan to his control,nanna the_first born_son of enlil for his his_master urnamma male month intercalary_month year intercalary_month kiengi of and_and_akkad person house that nanna built him that he he an_everlasting_thing_appear_resplendently branch he an_everlasting_thing_appear_resplendently it for him frontier of on_sea_coast on in_he_restored he trade_to_health for_long distance_trade ship and_returned on his szuna boats_magan_to it on him,For Nanna the firstborn son of Enlil his master UrNamma king of Ur and king of Sumer and Akkad he returned to him,13.9857523392445,10.388529404526029
140,P209263.conll,1(disz) 1/2(disz) ninda gid2 3(disz) kusz3 dagal 2(disz) kusz3 bur3 a-sza3-bi 2/3(disz) sar 5(disz) gin2 1/2(disz) ninda 4(disz) kusz3 gid2 4(disz) kusz3 dagal 2(disz) 1/3(disz) kusz3 bur3 a-sza3-bi 2/3(disz) sar la2 1(disz) gin2 2(disz) ninda gid2 4(disz) kusz3 dagal 1(disz) 2/3(disz) kusz3 bur3 a-sza3-bi 1(disz) sar 6(disz) 2/3(disz) gin2 2(disz) ninda gid2 4(disz) kusz3 dagal 1(disz) kusz3 bur3 a-sza3-bi 2/3(disz) sar 3(disz) 1/2(disz) ninda 3(disz) kusz3 gid2 4(disz) kusz3 dagal 2(disz) kusz3 bur3 a-sza3-bi 2(disz) 1/2(disz) sar 1/2(disz) ninda 1(disz) kusz3 gid2 2(disz) 2/3(disz) kusz3 dagal 1(disz) 1/3(disz) kusz3 bur3 a-sza3-bi 1(u) 1/3(disz) gin2 1/2(disz) ninda gid2 3(disz) kusz3 dagal 2(disz) kusz3 bur3 a-sza3-bi 1(u) 5(disz) gin2 1/2(disz) ninda gid2 3(disz) kusz3 dagal 1(disz) 1/3(disz) kusz3 bur3 a-sza3-bi 1(u) gin2 1(disz) 1/2(disz) ninda 2(disz) kusz3 gid2 nu-ak 1(disz) ninda 1(disz) kusz3 gid2 3(disz) kusz3 dagal 1(disz) 2/3(disz) kusz3 bur3 a-sza3-bi 1/3(disz) sar 7(disz) gin2 8(disz) gin2 dub-la2 szunigin 6(disz) 2/3(disz) sar 1(disz) gin2 kin sahar im-du8-a e2 nig2-lagar-ka , ninda length cubits width cubits depth its volume sar shekels ninda cubits length cubits width cubits depth its volume sar less shekel ninda length cubits width cubits depth its volume sar shekels ninda length cubits width cubit depth its volume sar ninda cubits length cubits width cubits depth its volume sar ninda cubit length cubits width cubits depth its volume shekels ninda length cubits width cubits depth its volume shekels ninda length cubits width cubits depth its volume shekels ninda cubits length unfinished ninda cubit length cubits width cubits depth its volume sar shekels shekels dubla total sar shekel earthwork pis walls for household of nig lagar,one place bread one length <n> wide one <n> depth one its its_volume unit day unit place one bread <n> one length <n> wide one one <n> depth one its its_volume unit one unit one unit bread one length <n> wide one one <n> depth one its its_volume one unit one one unit bread one length <n> wide one <n> depth one its its_volume one unit place one bread <n> one length <n> wide one <n> depth one its its_volume place unit place one bread <n> one length one <n> wide one one <n> depth ten its its_volume one unit place bread one length <n> wide one <n> depth ten its its_volume day unit place bread one length <n> wide one one <n> depth ten its its_volume one unit place one bread <n> length unfinished one one bread <n> one length <n> wide one one <n> depth one its its_volume one unit unit king unit the_dublamah one total one one unit unit work of earth wall house walls_for_household_nig lagar,1 12 ninda the length 3 cubits the width 2 23 cubits the depth,7.972970089541211,0.02044444718269216
141,P429958.conll,pisan-dub-ba nig2-ka9-ak e2 egir ...-x{ki}-x ... ... ... x szu x x ur-nigar{gar} x i3-gal2 mu {d}amar-{d}suen lugal ur-bi2-lum{ki} mu-hul , basket of tablets xxx xxx xxx xxx xxx xxx xxx xxx xxx xxx,basket of tablets account ... house behind barig_um bani _ ... ... ... at hand urnigar he ni in year amarsuen intercalary_month he n urbilum,Basketoftablets accounts of the house of cantorship have been propped against the wall Urnigar received year AmarSuen is king Urbilum destroyed,10.95445115010332,2.7106786179153417
142,P204751.conll,pisan-dub-ba x-da i3-gal2 mu , basket of tablets long tablets and debits are here year,basket of tablets _ ni in year,Basketoftablets are here year,32.532313089264406,16.249178515769998
143,P424381.conll,1(u) 6(disz) gurusz u4 2(disz)-sze3 umma{ki}-ta du6-gesz-i3-ka-sze3 ma2 su3 gid2-da u4 2(disz)-sze3 sze gesz e3-a u3 ma2-a si-ga u4 1(disz)-sze3 i7 sal4-la{ki}-asz ma2 gid2-da u4 3(disz)-sze3 sze ba-al-la sze bala-a u3 guru7-a im-ur3-ra ugula ur-{d}szakkan kiszib3 ur-{d}szara2 mu en ga-esz{ki} ba-hun ur-{d}szara2 dub-sar dumu szesz-kal-la , laborers for days from umma to dugei an empty boat towed for days barley threshing and in boat loaded for day to salla canal boat towed for days grain unloaded grain transferred and silo plastering foreman ur szakkan sealed document of ur szara year lord of gae was installed ur szara scribe son of szekalla,ten one male towards one day of umma to_dugei_an_empty emptied ship lengthened towards one day barley left tree and loaded in ship towards one day river to_salla_canal_towed lengthened ship towards one day transferred barley barley of ta and plastering in store overseer for urszakkan unit urszara year he was hired priest of gaesz urszara scribe child szeszkala,16 laborers for 2 days from Umma to Dugei an empty boat towed,7.9275107293184375,2.4102734017708607
144,P432267.conll,{d}amar-{d}suen lugal kal-ga lugal uri5{ki}-ma lugal an ub-da limmu2-ba-ke4 ki en-nu-ga2 uri5{ki}-ma mu-na-du3 ki en-nu-ga2-ba {d}amar-{d}suen ki-ag2 {d}nanna mu-bi-im , amar suena the mighty king king of ur and king of four world quarters the place of watch in ur he built for him this place of watch amar suena is beloved of nanna is its name,amarsuen intercalary_month month intercalary_month year intercalary_month an and_quarters world day of in_prison year n it for him day this of this_place_watch loved amarsuen nanna his is its is_its_name,AmarSuen strong king king of Ur and,16.148614290945396,0.6873518161322608
145,P382205.conll,1(gesz2) 1(u) 4(disz) 1/2(disz) gurusz u4 1(disz)-sze3 gan2 ur-{gesz}gigir szabra 1(gesz2) 3(u) 4(disz) gurusz u4 1(disz)-sze3 gan2 ur-{gesz}gigir nu-banda3-gu4 2(gesz2) 2(u) 7(disz) gurusz u4 1(disz)-sze3 gan2 lugal-gu4-e gi zex(sig7)-a gi ku5-a u3 {u2}hirinx(kwu318)-na zex(sig7)-a a-sza3 a-gesztin-na ugula lu2-giri17-zal kiszib3 szesz-kal-la dumu da-da iti dal iti szu-numun mu en-mah-gal-an-na {d}nanna ba-hun lugal-nig2-lagar-e dub-sar dumu da-da , workdays land parcel of ur gigir chief administrator workdays land parcel of ur gigir oxen manager workdays land parcel of lugal gue reed uprooted reed cut and hirin weed uprooted field a getina foreman lu giri zal under seal of szekalla son of dada month flight month month sowing year enmagalana of nanna was installed lugal nig lagare scribe son of dada,sity ten one place male towards one day gan2 urgigir sity chief_administrator ten one male towards one day gan2 urgigir sity o_overseer ten one male towards one day gan2 reed ze( sig7) <np> reed <vble> and { grass} hirin( kwu318) stone_weight ze( sig7) <np> field a getina overseer lugirizal unit szeszkala child dada month in dal month in szunumun year enmahgalana nanna was hired of lugalniglagare scribe child dada,74 12 workdays under seal of Urgigir the chief household administrator 94 workdays,15.679037394058787,0.9265568669819172
146,P319075.conll,a2-pa5 na-ba-sa2-ta 1(gesz2) 3(u) ninda gid2 1(disz) kusz3 dagal 1(disz) kusz3 sukud a-sza3 7(disz) 1/2(disz) sar 1(gesz2) ninda gid2 1(disz) kusz3 dagal 2(disz) kusz3 sukud a-sza3 2(u) sar a-pi4-sal4 x ... 2(u) ... a-sza3 ... 1(u) 2(disz) x ... a ... a ... '. ... '. 5(disz) '. a-sza3 4(disz) 1/2(disz) sar 5(disz) gin2 '. e a-sza3 pirig-tur-gin7-du-sze3 '. szunigin 8(gesz2) 5(u) ninda gid2 '. szunigin 1(gesz2) 5(u) 8(disz) 1/2(disz) sar kin sahar u3 u2-sag11 '. e a-sza3 lugal-mu10-us2-sa2 gaba a-gesztin-na-ka '. e ki-sumun-na gid2-da '. ugula sanga {d}dumu-zi u3 sanga {d}nin-dar-a mu gu-za {d}en-lil2-la2 ba-dim2 , from side of nabasa canal ninda length cubit width cubit height the volume sar ninda length cubit width cubits height the volume sar apisal the volume n n from side of ninda length cubit width cubit height the volume sar shekels for a levee in field pirigtur gin du total ninda length total sar activity for earthwork and reed bundle for barges the levee of lugal mussa field that is in front of a getin field has been measured up to levee of a plot with poor soil the foremen chief adminstrator of dumuzi and chief administrator of nin dara year throne of enlil was fashioned,from_side of nabasa sity ten bread one length <n> wide one <n> depth one field place sity unit bread one length <n> wide one <n> depth ten field unit apisal ... ten ... ... ten field one ... a ... a ... '. ... '. '. day one field place unit day unit '. e field small after n7 _ and towards to '. sity total ten bread '. length sity total ten king place unit work of earth and barges_activity_for_reed_bundle_for '. e field the_lugal mussa_that frontier a getin_field_is_in_front '. e lengthened with_poor_soil_been_measured_up_to_plot '. overseer temple_administrator in dumuzi and temple_administrator year chair of enlil was created,From the side of the Nabasa canal 9 ninda the length 1 cubit the width 1 cubit the height the volume 2 12 sar,14.500958358115723,1.5229552227438778
147,P480699.conll,iti sze-sag11-ku5 mu {d}szu-{d}suen lugal uri5{ki}-ma-ke4 ma2 dara4-abzu {d}en-ki-ka bi2-in-du8 , month harvest year shu suen king of ur boat ibex of abzu caulked,month in szesagku year of szu suen intercalary_month of urim ship he <vble> ibe of abzu of enkik,month Harvest year The ShuSuen king of Ur the boat named IbexofAbzu caulked,21.604629781816133,30.085734043653726
148,P458818.conll,{d}szu-{d}suen nita kal-ga lugal uri5{ki}-ma lugal an ub-da limmu2-ba ur-dub-la2-mah aga3-us2 lugal dumu arad2-x arad2-zu , sz suen strong man king of ur king of heaven with its four corners ur dublama great soldier son of arad  is your servant,of szu suen male month intercalary_month year intercalary_month an world king ur dublama soldier intercalary_month child arad2 _ arad2 for,Suen strong man king of Ur Urdublama greatsoldier,15.896211938052001,6.510949743195285
149,P205489.conll,pisan-dub-ba e2-szu-szum2-ma usz-bar lu2-x e2 usz-bar e2-gal u3 e2 usz-bar nin-dingir {d}ba-ba6 lu2-inim-nig2-sa6-ga sza3 gir2-su{ki} i3-gal2 mu , basket of tablets house of consignments weavers lu  house of weavers of palace and house of weavers of priestess of baba lu inimnigsaga in girsu are here year,basket of tablets the_house_consignments weaver for <np> house weaver palace and house weaver baba heart of girsu ni in year,Basketoftablets reports of doctors and female weavers,30.95438947067395,0.9475369457992076
150,P432239.conll,{d}nin-dar-a lugal uru16 x ... lugal-a-ni nam-ti {d}szul-gi nita kal-ga lugal uri5{ki}-ma lugal ki-en-gi ki-uri-ka-sze3 {d}szul-gi-ki-ur5-sa6-kalam-ma-ka lu2 {gesz}tag-ga-ni alan-a-ni mu-du2 alan-na {d}szul-gi a2 szum2-ma {d}nin-dar-a zi-sza3-gal2 iri-na mu-bi x x x x za x x x ka bur-ra ki an-na-ka ab2-ba szu tum3 u4 ezem-ma-ka e2 {d}nin-mar{ki}-ka sag kisal-la dab5-ba 5(asz) dug dida 7(asz) dug kasz 1(barig) 1(ban2) zi3 lugal 1(disz) gada ga-dul9 1(disz) gada gu-za {gesz}dar-du3 {gesz}erin u3 gab2-ra {gesz}erin 7(disz) ma-na a-ra2 2(disz)-am3 1(gesz'u) la2 1(u) ku6 al-dar-ra 1(asz) mun gur lugal 1(asz) naga gur dug sila3 |igixx| 1(asz) ku3 ... ku6 ab-ba har ku3-x 1(asz) dug i3-x x nig2-ba gaszam-kam gir2-su{ki} sze il2-la-ka ma2 szu du7-a gu2-ab-ba{ki}-ta du8-dam nam-lu2-be6-lu5-da e2-ta izi la2-a gaszam-kam bala u4 1(u) u3 igi-3(disz)-gal2 e2 ki-es3-sa{ki}-ga e2 gir2-su{ki}-ka igi-3(disz)-gal2 ma2 esz3 ge6 zal u3 ma2 kar-e!(bur) tag-da-bi nig2-ba 5/6(disz){sza}-bi ma2 nigin9-bar-sze3 de6-a-bi nig2-dab5-bi lu2 nu-da-tuku ur2 gu4 udu e2-gal e2-sag u3 bara2 {d}nin-gir2-su-ka nam-szita4 kislah szuku a-gub2-bi e2-sag udu e2-gal ur2 udu ama siki 5(disz) sila3 i3-nun 1(barig) zu2-lum lugal n(disz) 1(ban2) ga-ar3 1(ban2) ga 1(u) sila3 gesztin n(disz) {gesz}pesz3 sze-er-gu 4(disz) {gesz}haszhur sze-er-gu ninda kaskal gu2-ab-ba{ki}-sze3 nig2-dab5 gaszam-kam a-sza3 ambar tur a-sza3 ki-mu-ra a-sza3 gesz-gi tur a-sza3 a-gesztin-na a-sza3 x-gi4-a giri3-gen-na gaszam-kam udu e2 lah5 masz2 inim-ma nig2-dab5 gaszam-kam u4 ul-li2-a-sze3 lu2 gesz udun i3-na-szum2-da lu2-ba {d}lamma-a-ni he2-me mu-mu he2-pa3-de3 en3-mu he2-tar-re , for nindara the powerful king his master for life of szulgi the mighty man king of ur and king of sumer and akkad szulgi kiursa kalama his person in charge of sacrifices a statue of him he created the statue szulgi given strength by nindara the inspiration of his city is its name the opening of bowl dealing with cows in place of an on day of festival in temple of ninmar when first are taken into courtyard jugs of sweet wort jugs of beer barig and ban of royal flour linen cover and linen for throne cedar sprouts and cedar herders times minas of them split fish royal gur of salt gur of soda quart jugs of silver fish of sea silver rings jug of oil were gifts of artisans in girsu in month of barley transporting a properly equipped boat which is to be caulked from guabba the office of master of ceremonies one who bears fire from temple belong to artians a term of ten days and a one third in temple of ki es one third in temple of girsu that when boat spends night at shrine and when boat lands at quay an allotment of of that for when boat is taken to outer district these requisitions were owed to no person legs of beef and mutton of palace and grain stores and dais of ningirsu the office of ita priest with its uncultivated land subsistance plots holy water the grain store of palace sheep legs of wool bearing mother sheep quarts of ghee barig of royal dates n plus ban of cheese ban of milk quarts of wine n strings of figs strings of apples food for jourey to guabba are requisitions of artisans the field little marsh the field kimura the field little canebrake vinegar field the field is list of artisans the sheep come from temple and goats of word are requisitions of artisans forever for one who will put wood into oven for him may i be that mans guardian angel may he invoke my name and tend to me,the_powerful intercalary_month ... for his his_master life szulgir male month intercalary_month year intercalary_month kiengi towards and_and_akkad szulgi kiursa kalama person his his_person_in_charge_sacrifices for his a_statue_him he_created towards him his the_statue szulgir <num> of garlic <vble> heart a_people_who l2 his_city his is its name unknown mouth opening_bowl day of dealing_with_cows_in place_an at hand <vble> day on_day_festival house of temple_ninmar head when_first_are_taken_into_courtyard one seize pot one sweet_wort pot beer unit unit flour one intercalary_month fla linen_cover one fla chair cedar cedar and of rider one cedar unit his is one times si_hundred ten unit fish split one salt unit one intercalary_month potash unit pot sila |igi| one ... silver fish father nose for silver one pot for oil gift artisans of girsu barley in_in_month_transporting ship in_working_order at hand is_to_be_caulked_from_guabba of which the_office_master_ceremonies from house entrusted its artisans in turn ten day and shekel house in_temple_ki es house of girsu shekel ship black shrine that_when_spends_night and ship from for <np>!( <n>) lands_at_quay gift <num> ship boat_is_taken_to_outer_district for_when of these person requisitions_were_owed_to_no_person on o sheep palace beef_and_mutton_and_grain stores and dais of of_ningirsu the_office_ita priest lot prebend_land of its_uncultivated_land_subsistance_plots_holy_water beef_and_mutton_and_grain stores sheep palace on sheep mother wool day sila ghee unit date intercalary_month n unit cheese unit ten milk sila vine n fig one string apples string bread towards journey towards requisitions artisans field small the_marsh field the_kimura field small field a getina field the is_list artisans sheep house the_come_from_temple goat word requisitions artisans day forever person tree one_who_will_put him_wood_into_oven_for that_person i_be_that_mans guardian_angel mumu he_invoke_my_name to_me his and_tend,Suen strong man the king of Isin his master for the life of ulgi,15.573707155769267,2.3463165379965745e-09
151,P430353.conll,{d}szu-{d}suen lugal kal-ga lugal uri5{ki}-ma lugal an ub-da limmu2-ba lu2-{d}nin-szubur dub-sar dumu lugal-a2-zi-da arad2-zu , sz suen strong king king of ur king of four corners lu ninubur scribe son of lugal azida is your servant,of szu suen intercalary_month month intercalary_month year intercalary_month an world king luninszubur scribe child lugalazida arad2 for,Suen strong king king of Ur,7.50743135514962,5.330073078999517
152,P432140.conll,'. ig gal elam-a-ta '. za3 szuszin{ki}-sze3 '. lugal-ra '. gu4 mu-na-gi4-gi4 '. udu mu-na-gi4-gi4 '. ensi2-ensi2 elam-a-ke4 '. muszen tesz2-bi nunuz zuh-zuh-gin7 '. ne-ra ni2-ba mu-na-ak-ke4 '. sag elam u3-tu-da '. ... '. u4-ba ... '. ur szu-si ... '. giri3 a-ba-x-nu2 '. gu2-tar-la2 dumu gu-tim-um-ma-ra '. inim an-na-ke4 '. szu nu-mu-ni-ib2-tag '. geszkim {d}en-lil2-la2 '. na-me nu-mu-da-gal2 '. nam-lugal-sze3 '. a im-ma-tu5 '. aga ba-an x x-ne2-esz2-a '. ne-... mi-... '. u3 a-ne ... mi-ni-il2 '. a-na bi2-in-ak-bi '. ma-da gu-tim-um{ki} '. si2-mu-dar{ki} '. sig-ba ugnim ki ba-ni-tag '. tu-li-um{ki} '. kar ma2-gur8 nu-zu '. me-te ni ... '. nam-... '. nam ... su3 ... '. ur-{d}namma ... uri5{ki}-ma '. zi-sza3-gal2 (x) ku3 {d}en-lil2-la2 '. an-ta ... '. ... {d}lugal-banda3{da} ... x lu2 mu-szi-ak '. ... im-mi-dar-e an gi4 ... , from great gate of elam to border of susa for king they killed many cattle and killed many sheep all governors of elam like birds stealing eggs together were themselves taking booty persons born in elam at that time like a dog paws having lain at feet gutarla citizen of gutium the word of an had not touched of signs of enlil there were none at all regarding him for kingship he bathed himself the crown which they had and he carried there for what he had done there the lands of gutium and simudar planted troops there in south tulium the harbor which knew no deep going boats a fitting thing because of and because of ur namma inof ur the encouragement of holy enlil from above lugalbanda did to men was splitting upward *retok* x _ _ _ _ x _[_] n n d,'. big door from gate_elam '. on towards szuszin '. '. to_king that o they_killed_many_cattle it for him '. that sheep they_killed_many_cattle it for him '. all_governors all_elam '. birds like that together stealing_eggs '. ne <np> whose_fearsomeness <np> booty '. head of elam newborns '. ... '. this ... '. in ... '. at_that_time '. his,Its harbour where ships moored was,2.5316020451123697,7.21283753474339e-10
